From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
27/05/2023,28.7500499,77.1112615,23.13,56.9,27.45,18.25,65.79
28/05/2023,28.7500499,77.1112615,62.5,198.44,28.48,14.58,87.55
29/05/2023,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
30/05/2023,28.7500499,77.1112615,28.6,103.19,21.79,21.23,56.93
31/05/2023,28.7500499,77.1112615,28.95,69.64,18.29,15.91,69.88
01/06/2023,28.7500499,77.1112615,37.71,101.5,21.04,16.74,68.12
02/06/2023,28.7500499,77.1112615,29.48,82.52,18.57,20.43,63.86
03/06/2023,28.7500499,77.1112615,38.93,126.53,20.97,23.13,61.73
04/06/2023,28.7500499,77.1112615,56.69,191.67,23.09,24.84564686285397,56.56806703910614
05/06/2023,28.7500499,77.1112615,48.72,171.13,21.04,36.14,52.53
06/06/2023,28.7500499,77.1112615,77.17,116.3,22.03,34.53,57.8
07/06/2023,28.7500499,77.1112615,67.53,214.63,21.39,35.01,52.14
08/06/2023,28.7500499,77.1112615,45.13,148.41,23.64,35.91,49.03
09/06/2023,28.7500499,77.1112615,49.95,165.98,22.11,37.27,50.18
10/06/2023,28.7500499,77.1112615,44.93,163.22,19.97,36.41,52.84
11/06/2023,28.7500499,77.1112615,36.78,89.39,19.92,27.9,73.24
12/06/2023,28.7500499,77.1112615,73.49,220.41,28.94,41.25,47.94
13/06/2023,28.7500499,77.1112615,71.2,273.48,31.55,39.19,51.54
14/06/2023,28.7500499,77.1112615,62.58,231.77,28.58,36.55,51.51
15/06/2023,28.7500499,77.1112615,45.36,154.08,29.71,30.91,55.08
16/06/2023,28.7500499,77.1112615,45.93,145.0,33.05,31.14,58.37
17/06/2023,28.7500499,77.1112615,46.57,140.41,32.39,32.25,62.05
18/06/2023,28.7500499,77.1112615,28.89,73.87,29.92,30.74,68.77
19/06/2023,28.7500499,77.1112615,23.46,61.46,31.39,25.79,78.32
20/06/2023,28.7500499,77.1112615,39.94,108.28,29.08,30.97,67.48
21/06/2023,28.7500499,77.1112615,35.29,105.82,12.13,31.04,69.08
22/06/2023,28.7500499,77.1112615,37.27,109.55,12.45,31.45,70.11
23/06/2023,28.7500499,77.1112615,45.89,134.38,12.36,31.02,69.58
24/06/2023,28.7500499,77.1112615,50.66,140.61,15.4,30.55,72.06
25/06/2023,28.7500499,77.1112615,20.48,40.29,9.63,22.01,90.58
26/06/2023,28.7500499,77.1112615,43.05,99.89,12.84,26.37,81.8
27/06/2023,28.7500499,77.1112615,30.1,66.38,11.39,27.36,83.15
28/06/2023,28.7500499,77.1112615,34.76,93.93,17.07,27.33,81.9
29/06/2023,28.7500499,77.1112615,40.58,96.23,17.62,27.42,82.06
30/06/2023,28.7500499,77.1112615,26.36,55.96,11.96,28.15,78.37
01/07/2023,28.7500499,77.1112615,25.01,43.33,8.86,29.02,76.44
02/07/2023,28.7500499,77.1112615,30.27,63.3,10.86,29.51,75.89
03/07/2023,28.7500499,77.1112615,45.16,116.13,17.47,33.69,67.46
04/07/2023,28.7500499,77.1112615,47.17,116.87,17.97,31.64,74.42
05/07/2023,28.7500499,77.1112615,28.46,58.96,5.59,28.92,77.64
06/07/2023,28.7500499,77.1112615,29.98,57.11,4.23,26.04,86.66
07/07/2023,28.7500499,77.1112615,28.36,68.06,6.18,28.21,82.34
08/07/2023,28.7500499,77.1112615,27.75,50.51,6.18,23.22,92.58
09/07/2023,28.7500499,77.1112615,25.67,39.93,5.94,22.82,56.56806703910614
10/07/2023,28.7500499,77.1112615,27.38,42.96,17.96,24.4,79.86
11/07/2023,28.7500499,77.1112615,30.8,57.38,24.43,27.08,81.27
12/07/2023,28.7500499,77.1112615,31.59,58.12,21.14,27.58,89.64
13/07/2023,28.7500499,77.1112615,37.14,80.09,17.42,29.92,79.04
14/07/2023,28.7500499,77.1112615,46.97,96.28,19.34,30.14,82.52
15/07/2023,28.7500499,77.1112615,40.98,105.81,17.71,29.77,78.35
16/07/2023,28.7500499,77.1112615,33.31,68.95,16.81,30.26,82.2
17/07/2023,28.7500499,77.1112615,46.16,106.64,16.82,30.43,79.54
18/07/2023,28.7500499,77.1112615,38.48,85.06,17.5,27.65,86.0
19/07/2023,28.7500499,77.1112615,40.02,91.3,14.03,31.6,71.84
20/07/2023,28.7500499,77.1112615,52.63,115.93,18.72,33.55,74.9
21/07/2023,28.7500499,77.1112615,56.32,141.54,38.28,32.83,78.58
22/07/2023,28.7500499,77.1112615,42.59,97.73,28.81,31.46,79.3
23/07/2023,28.7500499,77.1112615,36.77,80.51,27.26,32.2,74.11
24/07/2023,28.7500499,77.1112615,37.31,82.64,29.6,33.27,70.71
25/07/2023,28.7500499,77.1112615,42.88,103.49,32.38,32.11,77.8
26/07/2023,28.7500499,77.1112615,33.41,69.14,29.07,25.44,83.7
27/07/2023,28.7500499,77.1112615,42.36,104.29,35.79,27.34,74.02
28/07/2023,28.7500499,77.1112615,39.2,84.75,28.71,26.85,77.58
29/07/2023,28.7500499,77.1112615,24.65,47.61,28.39,26.23,81.0
30/07/2023,28.7500499,77.1112615,26.84,65.57,23.42,29.0,73.89
31/07/2023,28.7500499,77.1112615,36.6,102.04,39.94317307692308,30.35,69.24
